epsilon,coreset_size,use_exact_bicriteria,full_data_error,uniform_sample_error,coreset_error,smoothed_coreset_error
0.0213,True,0.3765313162321605,0.5483922556583996,0.7423236861972382,0.7859538730832957
0.0172,True,0.37635062732435626,0.4980128843048022,0.6718176924213514,0.7139760696540026
